ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
QQQ,2023-07-25,2023-07-26,0.047619047619047616,0.0,0.047619047619047616,0.6824769973754883,0.6913804411888123,0.6868998408317566
SPY,2023-07-25,2023-07-26,0.037037037037037035,0.0,0.037037037037037035,0.7589137554168701,0.7990937829017639,0.7784857153892517
QQQ,2023-07-26,2023-07-27,0.03636363636363636,0.0,0.03636363636363636,0.6703096628189087,0.7217763066291809,0.6950916051864624
SPY,2023-07-26,2023-07-27,0.04878048780487805,0.0,0.04878048780487805,0.7509477734565735,0.7372674942016602,0.7440447807312012
QQQ,2023-07-27,2023-07-28,0.0,0.0,0.0,0.6886829733848572,0.7101263999938965,0.6992403268814087
SPY,2023-07-27,2023-07-28,0.05555555555555555,0.0,0.037037037037037035,0.6489599347114563,0.6473796367645264,0.6481688618659973
QQQ,2023-07-28,2023-07-29,0.0,0.0,0.0,0.6702269315719604,0.6916325688362122,0.6807615160942078
SPY,2023-07-28,2023-07-29,0.09090909090909091,0.0,0.09090909090909091,0.7051947116851807,0.7587527632713318,0.7309940457344055
QQQ,2023-07-31,2023-08-01,0.03333333333333333,0.0,0.03333333333333333,0.775112509727478,0.743781566619873,0.7591239213943481
SPY,2023-07-31,2023-08-01,0.0625,0.0,0.0625,0.6802080869674683,0.7133298516273499,0.69637531042099
QQQ,2023-08-01,2023-08-02,0.11320754716981132,0.0,0.07547169811320756,0.7414087653160095,0.7476747632026672,0.744528591632843
SPY,2023-08-01,2023-08-02,0.125,0.0,0.09375000000000001,0.6963970065116882,0.7226523756980896,0.7092817425727844
QQQ,2023-08-02,2023-08-03,0.09090909090909091,0.0,0.06060606060606061,0.6619692444801331,0.6335623264312744,0.6474543809890747
SPY,2023-08-02,2023-08-03,0.0784313725490196,0.0,0.0392156862745098,0.7315279841423035,0.8014107346534729,0.7648764252662659
